"startTime";"endTime";"Wind power generation forecast - updated every 15 minutes";"Solar power generation forecast - updated every 15 minutes";"Imbalance price"
"2026-02-28T22:00:00.000Z";"2026-02-28T22:15:00.000Z";654.2;0;154.5
"2026-02-28T22:15:00.000Z";"2026-02-28T22:30:00.000Z";659.4;0;133
"2026-02-28T22:30:00.000Z";"2026-02-28T22:45:00.000Z";661.7;0;133
"2026-02-28T22:45:00.000Z";"2026-02-28T23:00:00.000Z";661.6;0;50
"2026-02-28T23:00:00.000Z";"2026-02-28T23:15:00.000Z";589.9;0;194.27
"2026-02-28T23:15:00.000Z";"2026-02-28T23:30:00.000Z";594.5;0;451.56
"2026-02-28T23:30:00.000Z";"2026-02-28T23:45:00.000Z";597.8;0;246.67
"2026-02-28T23:45:00.000Z";"2026-03-01T00:00:00.000Z";600.5;0;24
"2026-03-01T00:00:00.000Z";"2026-03-01T00:15:00.000Z";630.1;0;35
"2026-03-01T00:15:00.000Z";"2026-03-01T00:30:00.000Z";643.5;0;22.7
"2026-03-01T00:30:00.000Z";"2026-03-01T00:45:00.000Z";659.5;0;24.95
"2026-03-01T00:45:00.000Z";"2026-03-01T01:00:00.000Z";678.8;0;160
"2026-03-01T01:00:00.000Z";"2026-03-01T01:15:00.000Z";627.2;0;210
"2026-03-01T01:15:00.000Z";"2026-03-01T01:30:00.000Z";655.1;0;370
"2026-03-01T01:30:00.000Z";"2026-03-01T01:45:00.000Z";680.4;0;370
"2026-03-01T01:45:00.000Z";"2026-03-01T02:00:00.000Z";705.1;0;219
"2026-03-01T02:00:00.000Z";"2026-03-01T02:15:00.000Z";554.3;0;219
"2026-03-01T02:15:00.000Z";"2026-03-01T02:30:00.000Z";586.1;0;200
"2026-03-01T02:30:00.000Z";"2026-03-01T02:45:00.000Z";616;0;160
"2026-03-01T02:45:00.000Z";"2026-03-01T03:00:00.000Z";645;0;125
"2026-03-01T03:00:00.000Z";"2026-03-01T03:15:00.000Z";558.3;0;150
"2026-03-01T03:15:00.000Z";"2026-03-01T03:30:00.000Z";594.7;0;110
"2026-03-01T03:30:00.000Z";"2026-03-01T03:45:00.000Z";629.3;0;50
"2026-03-01T03:45:00.000Z";"2026-03-01T04:00:00.000Z";662.7;0;35
"2026-03-01T04:00:00.000Z";"2026-03-01T04:15:00.000Z";608.1;0;150
"2026-03-01T04:15:00.000Z";"2026-03-01T04:30:00.000Z";650.4;0;25
"2026-03-01T04:30:00.000Z";"2026-03-01T04:45:00.000Z";684.1;0;15
"2026-03-01T04:45:00.000Z";"2026-03-01T05:00:00.000Z";709.9;0;5
"2026-03-01T05:00:00.000Z";"2026-03-01T05:15:00.000Z";973.1;0;5
"2026-03-01T05:15:00.000Z";"2026-03-01T05:30:00.000Z";1004.9;0;14.8
"2026-03-01T05:30:00.000Z";"2026-03-01T05:45:00.000Z";1042.3;0;17
"2026-03-01T05:45:00.000Z";"2026-03-01T06:00:00.000Z";1087.8;0;18.53
"2026-03-01T06:00:00.000Z";"2026-03-01T06:15:00.000Z";1384.7;14.2;17.47
"2026-03-01T06:15:00.000Z";"2026-03-01T06:30:00.000Z";1437.9;21.1;16.1
"2026-03-01T06:30:00.000Z";"2026-03-01T06:45:00.000Z";1483.4;28;-2
"2026-03-01T06:45:00.000Z";"2026-03-01T07:00:00.000Z";1528.2;34.9;0
"2026-03-01T07:00:00.000Z";"2026-03-01T07:15:00.000Z";1666;45.7;10
"2026-03-01T07:15:00.000Z";"2026-03-01T07:30:00.000Z";1725.1;53.1;17
"2026-03-01T07:30:00.000Z";"2026-03-01T07:45:00.000Z";1759.9;60.5;16
"2026-03-01T07:45:00.000Z";"2026-03-01T08:00:00.000Z";1776.3;67.9;32.94
"2026-03-01T08:00:00.000Z";"2026-03-01T08:15:00.000Z";1151.2;67.9;200
"2026-03-01T08:15:00.000Z";"2026-03-01T08:30:00.000Z";1155.1;77.8;130
"2026-03-01T08:30:00.000Z";"2026-03-01T08:45:00.000Z";1151.7;87.7;65.78
"2026-03-01T08:45:00.000Z";"2026-03-01T09:00:00.000Z";1142.6;97.6;105
"2026-03-01T09:00:00.000Z";"2026-03-01T09:15:00.000Z";782.8;120.3;74.26
"2026-03-01T09:15:00.000Z";"2026-03-01T09:30:00.000Z";792.8;128.8;24
"2026-03-01T09:30:00.000Z";"2026-03-01T09:45:00.000Z";800.9;137.3;161.5
"2026-03-01T09:45:00.000Z";"2026-03-01T10:00:00.000Z";806.9;145.8;20
"2026-03-01T10:00:00.000Z";"2026-03-01T10:15:00.000Z";816.6;148.9;33.8
"2026-03-01T10:15:00.000Z";"2026-03-01T10:30:00.000Z";827;154.5;-6
"2026-03-01T10:30:00.000Z";"2026-03-01T10:45:00.000Z";829.8;154.5;104.83
"2026-03-01T10:45:00.000Z";"2026-03-01T11:00:00.000Z";826.7;148.9;12
"2026-03-01T11:00:00.000Z";"2026-03-01T11:15:00.000Z";760.4;137.9;75.62
"2026-03-01T11:15:00.000Z";"2026-03-01T11:30:00.000Z";770.8;137.8;40
"2026-03-01T11:30:00.000Z";"2026-03-01T11:45:00.000Z";780.4;137.7;49.8
"2026-03-01T11:45:00.000Z";"2026-03-01T12:00:00.000Z";790.1;137.5;40
"2026-03-01T12:00:00.000Z";"2026-03-01T12:15:00.000Z";937.8;137.5;61.13
"2026-03-01T12:15:00.000Z";"2026-03-01T12:30:00.000Z";947.3;129.6;54.12
"2026-03-01T12:30:00.000Z";"2026-03-01T12:45:00.000Z";958.3;121.7;85.85
"2026-03-01T12:45:00.000Z";"2026-03-01T13:00:00.000Z";971.9;113.8;100.36
"2026-03-01T13:00:00.000Z";"2026-03-01T13:15:00.000Z";962.8;93.3;77.31
"2026-03-01T13:15:00.000Z";"2026-03-01T13:30:00.000Z";997.2;80.1;59
"2026-03-01T13:30:00.000Z";"2026-03-01T13:45:00.000Z";1031.1;66.9;64.3
"2026-03-01T13:45:00.000Z";"2026-03-01T14:00:00.000Z";1066.2;53.6;60
"2026-03-01T14:00:00.000Z";"2026-03-01T14:15:00.000Z";916.9;30.9;110.55
"2026-03-01T14:15:00.000Z";"2026-03-01T14:30:00.000Z";968.8;21.9;54.9
"2026-03-01T14:30:00.000Z";"2026-03-01T14:45:00.000Z";1019.2;12.9;100.9
"2026-03-01T14:45:00.000Z";"2026-03-01T15:00:00.000Z";1067.9;3.8;78.03
"2026-03-01T15:00:00.000Z";"2026-03-01T15:15:00.000Z";1034.7;2.6;50
"2026-03-01T15:15:00.000Z";"2026-03-01T15:30:00.000Z";1087.9;1.8;55.57
"2026-03-01T15:30:00.000Z";"2026-03-01T15:45:00.000Z";1136.5;0.9;46.72
"2026-03-01T15:45:00.000Z";"2026-03-01T16:00:00.000Z";1181.5;0;51.69
"2026-03-01T16:00:00.000Z";"2026-03-01T16:15:00.000Z";1076.6;0;48.39
"2026-03-01T16:15:00.000Z";"2026-03-01T16:30:00.000Z";1106.6;0;85
"2026-03-01T16:30:00.000Z";"2026-03-01T16:45:00.000Z";1131.7;0;87
"2026-03-01T16:45:00.000Z";"2026-03-01T17:00:00.000Z";1156.5;0;69.46
"2026-03-01T17:00:00.000Z";"2026-03-01T17:15:00.000Z";1020.4;0;87.4
"2026-03-01T17:15:00.000Z";"2026-03-01T17:30:00.000Z";1041.6;0;89.96
"2026-03-01T17:30:00.000Z";"2026-03-01T17:45:00.000Z";1052.2;0;69.7
"2026-03-01T17:45:00.000Z";"2026-03-01T18:00:00.000Z";1051.7;0;46.23
"2026-03-01T18:00:00.000Z";"2026-03-01T18:15:00.000Z";994.2;0;194.27
"2026-03-01T18:15:00.000Z";"2026-03-01T18:30:00.000Z";989.1;0;125
"2026-03-01T18:30:00.000Z";"2026-03-01T18:45:00.000Z";983.5;0;44.85
"2026-03-01T18:45:00.000Z";"2026-03-01T19:00:00.000Z";977.8;0;140
"2026-03-01T19:00:00.000Z";"2026-03-01T19:15:00.000Z";917;0;190
"2026-03-01T19:15:00.000Z";"2026-03-01T19:30:00.000Z";914;0;44.99
"2026-03-01T19:30:00.000Z";"2026-03-01T19:45:00.000Z";912.9;0;120
"2026-03-01T19:45:00.000Z";"2026-03-01T20:00:00.000Z";913.7;0;105
"2026-03-01T20:00:00.000Z";"2026-03-01T20:15:00.000Z";919.5;0;167.18
"2026-03-01T20:15:00.000Z";"2026-03-01T20:30:00.000Z";939.2;0;51.97
"2026-03-01T20:30:00.000Z";"2026-03-01T20:45:00.000Z";962.4;0;165
"2026-03-01T20:45:00.000Z";"2026-03-01T21:00:00.000Z";992.4;0;125
"2026-03-01T21:00:00.000Z";"2026-03-01T21:15:00.000Z";941.4;0;177
"2026-03-01T21:15:00.000Z";"2026-03-01T21:30:00.000Z";980.5;0;161.5
"2026-03-01T21:30:00.000Z";"2026-03-01T21:45:00.000Z";1016;0;190
"2026-03-01T21:45:00.000Z";"2026-03-01T22:00:00.000Z";1050.6;0;190
"2026-03-01T22:00:00.000Z";"2026-03-01T22:15:00.000Z";1032;0;164.6
"2026-03-01T22:15:00.000Z";"2026-03-01T22:30:00.000Z";1072.4;0;140
"2026-03-01T22:30:00.000Z";"2026-03-01T22:45:00.000Z";1108.2;0;164.6
"2026-03-01T22:45:00.000Z";"2026-03-01T23:00:00.000Z";1139.4;0;140
"2026-03-01T23:00:00.000Z";"2026-03-01T23:15:00.000Z";978;0;190
"2026-03-01T23:15:00.000Z";"2026-03-01T23:30:00.000Z";1011.8;0;110
"2026-03-01T23:30:00.000Z";"2026-03-01T23:45:00.000Z";1043.2;0;90
"2026-03-01T23:45:00.000Z";"2026-03-02T00:00:00.000Z";1072.5;0;90
"2026-03-02T00:00:00.000Z";"2026-03-02T00:15:00.000Z";1060.4;0;69.19
"2026-03-02T00:15:00.000Z";"2026-03-02T00:30:00.000Z";1095.7;0;73.2
"2026-03-02T00:30:00.000Z";"2026-03-02T00:45:00.000Z";1126.9;0;15.63
"2026-03-02T00:45:00.000Z";"2026-03-02T01:00:00.000Z";1154.1;0;56.86
"2026-03-02T01:00:00.000Z";"2026-03-02T01:15:00.000Z";1063.5;0;91.14
"2026-03-02T01:15:00.000Z";"2026-03-02T01:30:00.000Z";1086.9;0;110
"2026-03-02T01:30:00.000Z";"2026-03-02T01:45:00.000Z";1097.9;0;56.83
"2026-03-02T01:45:00.000Z";"2026-03-02T02:00:00.000Z";1095.9;0;-100
"2026-03-02T02:00:00.000Z";"2026-03-02T02:15:00.000Z";963.1;0;-100
"2026-03-02T02:15:00.000Z";"2026-03-02T02:30:00.000Z";970.9;0;-157.13
"2026-03-02T02:30:00.000Z";"2026-03-02T02:45:00.000Z";977.9;0;65
"2026-03-02T02:45:00.000Z";"2026-03-02T03:00:00.000Z";983;0;70
"2026-03-02T03:00:00.000Z";"2026-03-02T03:15:00.000Z";943;0;-101.02
"2026-03-02T03:15:00.000Z";"2026-03-02T03:30:00.000Z";952.8;0;-98.79
"2026-03-02T03:30:00.000Z";"2026-03-02T03:45:00.000Z";969.5;0;-99.99
"2026-03-02T03:45:00.000Z";"2026-03-02T04:00:00.000Z";993;0;-100
"2026-03-02T04:00:00.000Z";"2026-03-02T04:15:00.000Z";949.2;0;117.83
"2026-03-02T04:15:00.000Z";"2026-03-02T04:30:00.000Z";992;0;78.05
"2026-03-02T04:30:00.000Z";"2026-03-02T04:45:00.000Z";1011.3;0;138
"2026-03-02T04:45:00.000Z";"2026-03-02T05:00:00.000Z";1006.9;0;150
"2026-03-02T05:00:00.000Z";"2026-03-02T05:15:00.000Z";839.1;0;160
"2026-03-02T05:15:00.000Z";"2026-03-02T05:30:00.000Z";862.1;1.5;152
"2026-03-02T05:30:00.000Z";"2026-03-02T05:45:00.000Z";848.6;3.1;150
"2026-03-02T05:45:00.000Z";"2026-03-02T06:00:00.000Z";798.4;4.6;156.19
"2026-03-02T06:00:00.000Z";"2026-03-02T06:15:00.000Z";469.8;29.1;12.05
"2026-03-02T06:15:00.000Z";"2026-03-02T06:30:00.000Z";430.4;42.9;158.33
"2026-03-02T06:30:00.000Z";"2026-03-02T06:45:00.000Z";396.8;56.7;141
"2026-03-02T06:45:00.000Z";"2026-03-02T07:00:00.000Z";360.2;70.5;190
"2026-03-02T07:00:00.000Z";"2026-03-02T07:15:00.000Z";278.7;92.9;168.7
"2026-03-02T07:15:00.000Z";"2026-03-02T07:30:00.000Z";269.6;108.5;175
"2026-03-02T07:30:00.000Z";"2026-03-02T07:45:00.000Z";259.6;124.1;168.7
"2026-03-02T07:45:00.000Z";"2026-03-02T08:00:00.000Z";247.6;139.8;214.82
"2026-03-02T08:00:00.000Z";"2026-03-02T08:15:00.000Z";273.9;160;190
"2026-03-02T08:15:00.000Z";"2026-03-02T08:30:00.000Z";264.3;172.1;196.1
"2026-03-02T08:30:00.000Z";"2026-03-02T08:45:00.000Z";255;184.3;180
"2026-03-02T08:45:00.000Z";"2026-03-02T09:00:00.000Z";246.1;196.4;177
"2026-03-02T09:00:00.000Z";"2026-03-02T09:15:00.000Z";228.3;199.2;116
"2026-03-02T09:15:00.000Z";"2026-03-02T09:30:00.000Z";223.2;207.9;85
"2026-03-02T09:30:00.000Z";"2026-03-02T09:45:00.000Z";218.1;216.5;30.93
"2026-03-02T09:45:00.000Z";"2026-03-02T10:00:00.000Z";212.7;225.1;24.63
"2026-03-02T10:00:00.000Z";"2026-03-02T10:15:00.000Z";236.3;243.1;15.53
"2026-03-02T10:15:00.000Z";"2026-03-02T10:30:00.000Z";231.5;253.3;-23.61
"2026-03-02T10:30:00.000Z";"2026-03-02T10:45:00.000Z";227.4;253.3;0.48
"2026-03-02T10:45:00.000Z";"2026-03-02T11:00:00.000Z";223.8;243.1;-2.43
"2026-03-02T11:00:00.000Z";"2026-03-02T11:15:00.000Z";248;232.6;-3.98
"2026-03-02T11:15:00.000Z";"2026-03-02T11:30:00.000Z";244.7;226.1;-2.3
"2026-03-02T11:30:00.000Z";"2026-03-02T11:45:00.000Z";241.1;219.6;4.37
"2026-03-02T11:45:00.000Z";"2026-03-02T12:00:00.000Z";237.1;213.1;7.63
"2026-03-02T12:00:00.000Z";"2026-03-02T12:15:00.000Z";221.6;212.6;9.99
"2026-03-02T12:15:00.000Z";"2026-03-02T12:30:00.000Z";219;201.6;7.61
"2026-03-02T12:30:00.000Z";"2026-03-02T12:45:00.000Z";217.2;190.7;152
"2026-03-02T12:45:00.000Z";"2026-03-02T13:00:00.000Z";216.3;179.7;96.34
"2026-03-02T13:00:00.000Z";"2026-03-02T13:15:00.000Z";197.6;162.4;190
"2026-03-02T13:15:00.000Z";"2026-03-02T13:30:00.000Z";201.2;146;154
"2026-03-02T13:30:00.000Z";"2026-03-02T13:45:00.000Z";207;129.6;103.35
"2026-03-02T13:45:00.000Z";"2026-03-02T14:00:00.000Z";214.7;113.2;120
"2026-03-02T14:00:00.000Z";"2026-03-02T14:15:00.000Z";213.2;88.9;109.65
"2026-03-02T14:15:00.000Z";"2026-03-02T14:30:00.000Z";231.2;71.9;113.49
"2026-03-02T14:30:00.000Z";"2026-03-02T14:45:00.000Z";247.8;54.8;133.8
"2026-03-02T14:45:00.000Z";"2026-03-02T15:00:00.000Z";263.3;37.7;150
"2026-03-02T15:00:00.000Z";"2026-03-02T15:15:00.000Z";273.7;1.9;133.39
"2026-03-02T15:15:00.000Z";"2026-03-02T15:30:00.000Z";289.3;1.3;120
"2026-03-02T15:30:00.000Z";"2026-03-02T15:45:00.000Z";299.6;0.6;85
"2026-03-02T15:45:00.000Z";"2026-03-02T16:00:00.000Z";305;0;6.52
"2026-03-02T16:00:00.000Z";"2026-03-02T16:15:00.000Z";308.2;0;0.59
"2026-03-02T16:15:00.000Z";"2026-03-02T16:30:00.000Z";313.9;0;40.74
"2026-03-02T16:30:00.000Z";"2026-03-02T16:45:00.000Z";313.4;0;176.4
"2026-03-02T16:45:00.000Z";"2026-03-02T17:00:00.000Z";305.3;0;194.27
"2026-03-02T17:00:00.000Z";"2026-03-02T17:15:00.000Z";239.3;0;218
"2026-03-02T17:15:00.000Z";"2026-03-02T17:30:00.000Z";235.1;0;177
"2026-03-02T17:30:00.000Z";"2026-03-02T17:45:00.000Z";231.3;0;165.01
"2026-03-02T17:45:00.000Z";"2026-03-02T18:00:00.000Z";227.3;0;150
"2026-03-02T18:00:00.000Z";"2026-03-02T18:15:00.000Z";224.6;0;152
"2026-03-02T18:15:00.000Z";"2026-03-02T18:30:00.000Z";224.9;0;152
"2026-03-02T18:30:00.000Z";"2026-03-02T18:45:00.000Z";225.5;0;109.5
"2026-03-02T18:45:00.000Z";"2026-03-02T19:00:00.000Z";226.6;0;175
"2026-03-02T19:00:00.000Z";"2026-03-02T19:15:00.000Z";228.6;0;154
"2026-03-02T19:15:00.000Z";"2026-03-02T19:30:00.000Z";247;0;122
"2026-03-02T19:30:00.000Z";"2026-03-02T19:45:00.000Z";262.9;0;177
"2026-03-02T19:45:00.000Z";"2026-03-02T20:00:00.000Z";277;0;84.5
"2026-03-02T20:00:00.000Z";"2026-03-02T20:15:00.000Z";356.6;0;177
"2026-03-02T20:15:00.000Z";"2026-03-02T20:30:00.000Z";398;0;-1.21
"2026-03-02T20:30:00.000Z";"2026-03-02T20:45:00.000Z";437.9;0;40.2
"2026-03-02T20:45:00.000Z";"2026-03-02T21:00:00.000Z";478.4;0;26
"2026-03-02T21:00:00.000Z";"2026-03-02T21:15:00.000Z";584.5;0;49.06
"2026-03-02T21:15:00.000Z";"2026-03-02T21:30:00.000Z";652;0;30
"2026-03-02T21:30:00.000Z";"2026-03-02T21:45:00.000Z";717.8;0;16
"2026-03-02T21:45:00.000Z";"2026-03-02T22:00:00.000Z";784.9;0;8.3
"2026-03-02T22:00:00.000Z";"2026-03-02T22:15:00.000Z";912.6;0;-1.98
"2026-03-02T22:15:00.000Z";"2026-03-02T22:30:00.000Z";1015.4;0;-5.97
"2026-03-02T22:30:00.000Z";"2026-03-02T22:45:00.000Z";1119.2;0;-13.2
"2026-03-02T22:45:00.000Z";"2026-03-02T23:00:00.000Z";1225.4;0;-18.07
"2026-03-02T23:00:00.000Z";"2026-03-02T23:15:00.000Z";1395.5;0;-7.1
"2026-03-02T23:15:00.000Z";"2026-03-02T23:30:00.000Z";1521.9;0;-7.1
"2026-03-02T23:30:00.000Z";"2026-03-02T23:45:00.000Z";1646.5;0;-13.17
"2026-03-02T23:45:00.000Z";"2026-03-03T00:00:00.000Z";1773.1;0;-12.8
"2026-03-03T00:00:00.000Z";"2026-03-03T00:15:00.000Z";2000.4;0;-11.88
"2026-03-03T00:15:00.000Z";"2026-03-03T00:30:00.000Z";2160.4;0;-18.27
"2026-03-03T00:30:00.000Z";"2026-03-03T00:45:00.000Z";2318.2;0;-21.29
"2026-03-03T00:45:00.000Z";"2026-03-03T01:00:00.000Z";2477;0;-13.24
"2026-03-03T01:00:00.000Z";"2026-03-03T01:15:00.000Z";2729;0;-38.34
"2026-03-03T01:15:00.000Z";"2026-03-03T01:30:00.000Z";2898.3;0;-63.49
"2026-03-03T01:30:00.000Z";"2026-03-03T01:45:00.000Z";3063.7;0;-10.91
"2026-03-03T01:45:00.000Z";"2026-03-03T02:00:00.000Z";3228.3;0;-71.59
"2026-03-03T02:00:00.000Z";"2026-03-03T02:15:00.000Z";3013.6;0;-40.1
"2026-03-03T02:15:00.000Z";"2026-03-03T02:30:00.000Z";3165;0;-73.73
"2026-03-03T02:30:00.000Z";"2026-03-03T02:45:00.000Z";3309.1;0;-44.81
"2026-03-03T02:45:00.000Z";"2026-03-03T03:00:00.000Z";3453.3;0;-54.88
"2026-03-03T03:00:00.000Z";"2026-03-03T03:15:00.000Z";3674.5;0;-36.88
"2026-03-03T03:15:00.000Z";"2026-03-03T03:30:00.000Z";3826.7;0;-99.72
"2026-03-03T03:30:00.000Z";"2026-03-03T03:45:00.000Z";3976.5;0;-99.54
"2026-03-03T03:45:00.000Z";"2026-03-03T04:00:00.000Z";4128.4;0;-99.65
"2026-03-03T04:00:00.000Z";"2026-03-03T04:15:00.000Z";4486;0;-30.04
"2026-03-03T04:15:00.000Z";"2026-03-03T04:30:00.000Z";4637.2;0;-10
"2026-03-03T04:30:00.000Z";"2026-03-03T04:45:00.000Z";4785.2;0;-11.32
"2026-03-03T04:45:00.000Z";"2026-03-03T05:00:00.000Z";4936.6;0;-21.52
"2026-03-03T05:00:00.000Z";"2026-03-03T05:15:00.000Z";5066.9;0;-30.76
"2026-03-03T05:15:00.000Z";"2026-03-03T05:30:00.000Z";5196.7;3.2;-14.44
"2026-03-03T05:30:00.000Z";"2026-03-03T05:45:00.000Z";5312;6.4;-19.54
"2026-03-03T05:45:00.000Z";"2026-03-03T06:00:00.000Z";5415.6;9.6;-15.14
