"startTime";"endTime";"Wind power generation forecast - updated every 15 minutes";"Solar power generation forecast - updated every 15 minutes";"Imbalance price"
"2026-03-03T06:00:00.000Z";"2026-03-03T06:15:00.000Z";5505.8;28.8;-18.87
"2026-03-03T06:15:00.000Z";"2026-03-03T06:30:00.000Z";5598.1;38.9;-19.49
"2026-03-03T06:30:00.000Z";"2026-03-03T06:45:00.000Z";5667.8;49;-9.73
"2026-03-03T06:45:00.000Z";"2026-03-03T07:00:00.000Z";5716.5;59.1;-16.01
"2026-03-03T07:00:00.000Z";"2026-03-03T07:15:00.000Z";5868.6;77.7;-9.2
"2026-03-03T07:15:00.000Z";"2026-03-03T07:30:00.000Z";5910.6;86.6;-14.57
"2026-03-03T07:30:00.000Z";"2026-03-03T07:45:00.000Z";5949.4;95.4;-3.54
"2026-03-03T07:45:00.000Z";"2026-03-03T08:00:00.000Z";5987.1;104.2;-5.87
"2026-03-03T08:00:00.000Z";"2026-03-03T08:15:00.000Z";5824.8;113.3;-11.94
"2026-03-03T08:15:00.000Z";"2026-03-03T08:30:00.000Z";5858.2;118.9;-8.83
"2026-03-03T08:30:00.000Z";"2026-03-03T08:45:00.000Z";5899.3;122.6;5
"2026-03-03T08:45:00.000Z";"2026-03-03T09:00:00.000Z";5950.8;128.1;18
"2026-03-03T09:00:00.000Z";"2026-03-03T09:15:00.000Z";6004.9;128.1;10
"2026-03-03T09:15:00.000Z";"2026-03-03T09:30:00.000Z";6047.9;132.2;34.5
"2026-03-03T09:30:00.000Z";"2026-03-03T09:45:00.000Z";6088.5;136.3;-9.38
"2026-03-03T09:45:00.000Z";"2026-03-03T10:00:00.000Z";6130.7;140.4;-12.12
"2026-03-03T10:00:00.000Z";"2026-03-03T10:15:00.000Z";6083.9;159.3;16.3
"2026-03-03T10:15:00.000Z";"2026-03-03T10:30:00.000Z";6112.1;164;-0.92
"2026-03-03T10:30:00.000Z";"2026-03-03T10:45:00.000Z";6132.8;164;1.2
"2026-03-03T10:45:00.000Z";"2026-03-03T11:00:00.000Z";6144.6;159.3;6.77
"2026-03-03T11:00:00.000Z";"2026-03-03T11:15:00.000Z";5947.1;158.7;-1.3
"2026-03-03T11:15:00.000Z";"2026-03-03T11:30:00.000Z";5967.2;152.8;45.18
"2026-03-03T11:30:00.000Z";"2026-03-03T11:45:00.000Z";5996.4;147;5
"2026-03-03T11:45:00.000Z";"2026-03-03T12:00:00.000Z";6036;141.1;-5.98
"2026-03-03T12:00:00.000Z";"2026-03-03T12:15:00.000Z";6103.9;129.7;-19.9
"2026-03-03T12:15:00.000Z";"2026-03-03T12:30:00.000Z";6144.9;119.8;-19.4
"2026-03-03T12:30:00.000Z";"2026-03-03T12:45:00.000Z";6179.3;109.9;-10.83
"2026-03-03T12:45:00.000Z";"2026-03-03T13:00:00.000Z";6208.2;99.9;10
"2026-03-03T13:00:00.000Z";"2026-03-03T13:15:00.000Z";5940.7;82.9;15
"2026-03-03T13:15:00.000Z";"2026-03-03T13:30:00.000Z";5955.2;72.3;20
"2026-03-03T13:30:00.000Z";"2026-03-03T13:45:00.000Z";5964.5;61.6;10
"2026-03-03T13:45:00.000Z";"2026-03-03T14:00:00.000Z";5969.2;51;-12.67
"2026-03-03T14:00:00.000Z";"2026-03-03T14:15:00.000Z";6092.5;38.4;-19.87
"2026-03-03T14:15:00.000Z";"2026-03-03T14:30:00.000Z";6070.2;30.2;-20.02
"2026-03-03T14:30:00.000Z";"2026-03-03T14:45:00.000Z";6049.2;22;-14.71
"2026-03-03T14:45:00.000Z";"2026-03-03T15:00:00.000Z";6028;13.7;-20.49
"2026-03-03T15:00:00.000Z";"2026-03-03T15:15:00.000Z";5898.4;2.3;-24.82
"2026-03-03T15:15:00.000Z";"2026-03-03T15:30:00.000Z";5846.8;1.6;-25
"2026-03-03T15:30:00.000Z";"2026-03-03T15:45:00.000Z";5792.5;0.8;-25
"2026-03-03T15:45:00.000Z";"2026-03-03T16:00:00.000Z";5733.9;0;-20.8
"2026-03-03T16:00:00.000Z";"2026-03-03T16:15:00.000Z";5538.7;0;-2
"2026-03-03T16:15:00.000Z";"2026-03-03T16:30:00.000Z";5474.2;0;-2
"2026-03-03T16:30:00.000Z";"2026-03-03T16:45:00.000Z";5435.6;0;-1
"2026-03-03T16:45:00.000Z";"2026-03-03T17:00:00.000Z";5421.4;0;-2
"2026-03-03T17:00:00.000Z";"2026-03-03T17:15:00.000Z";5106.9;0;-21.03
"2026-03-03T17:15:00.000Z";"2026-03-03T17:30:00.000Z";5078.3;0;-15.34
"2026-03-03T17:30:00.000Z";"2026-03-03T17:45:00.000Z";5052.1;0;-21.55
"2026-03-03T17:45:00.000Z";"2026-03-03T18:00:00.000Z";5030.7;0;-24.39
"2026-03-03T18:00:00.000Z";"2026-03-03T18:15:00.000Z";4793.7;0;-20.23
"2026-03-03T18:15:00.000Z";"2026-03-03T18:30:00.000Z";4764.5;0;-10.24
"2026-03-03T18:30:00.000Z";"2026-03-03T18:45:00.000Z";4733.8;0;-15.9
"2026-03-03T18:45:00.000Z";"2026-03-03T19:00:00.000Z";4701.4;0;-24.8
"2026-03-03T19:00:00.000Z";"2026-03-03T19:15:00.000Z";4559.5;0;-17.65
"2026-03-03T19:15:00.000Z";"2026-03-03T19:30:00.000Z";4535;0;-23.05
"2026-03-03T19:30:00.000Z";"2026-03-03T19:45:00.000Z";4522.6;0;-24.03
"2026-03-03T19:45:00.000Z";"2026-03-03T20:00:00.000Z";4524.6;0;-19.32
"2026-03-03T20:00:00.000Z";"2026-03-03T20:15:00.000Z";4371.8;0;-18.52
"2026-03-03T20:15:00.000Z";"2026-03-03T20:30:00.000Z";4375.5;0;-24.01
"2026-03-03T20:30:00.000Z";"2026-03-03T20:45:00.000Z";4393;0;-16.88
"2026-03-03T20:45:00.000Z";"2026-03-03T21:00:00.000Z";4423.4;0;-24.66
"2026-03-03T21:00:00.000Z";"2026-03-03T21:15:00.000Z";4652.6;0;-21.23
"2026-03-03T21:15:00.000Z";"2026-03-03T21:30:00.000Z";4691.9;0;-23.94
"2026-03-03T21:30:00.000Z";"2026-03-03T21:45:00.000Z";4735.3;0;-29.96
"2026-03-03T21:45:00.000Z";"2026-03-03T22:00:00.000Z";4788.5;0;-30
"2026-03-03T22:00:00.000Z";"2026-03-03T22:15:00.000Z";4909.5;0;-24.49
"2026-03-03T22:15:00.000Z";"2026-03-03T22:30:00.000Z";4956.2;0;-13.7
"2026-03-03T22:30:00.000Z";"2026-03-03T22:45:00.000Z";4986.2;0;-5
"2026-03-03T22:45:00.000Z";"2026-03-03T23:00:00.000Z";5005.6;0;-5
"2026-03-03T23:00:00.000Z";"2026-03-03T23:15:00.000Z";4535.9;0;14.22
"2026-03-03T23:15:00.000Z";"2026-03-03T23:30:00.000Z";4572.2;0;15
"2026-03-03T23:30:00.000Z";"2026-03-03T23:45:00.000Z";4603.3;0;-19.21
"2026-03-03T23:45:00.000Z";"2026-03-04T00:00:00.000Z";4629.6;0;10
"2026-03-04T00:00:00.000Z";"2026-03-04T00:15:00.000Z";5106.8;0;10
"2026-03-04T00:15:00.000Z";"2026-03-04T00:30:00.000Z";5136.1;0;-26.4
"2026-03-04T00:30:00.000Z";"2026-03-04T00:45:00.000Z";5167.6;0;-24.96
"2026-03-04T00:45:00.000Z";"2026-03-04T01:00:00.000Z";5201.8;0;15
"2026-03-04T01:00:00.000Z";"2026-03-04T01:15:00.000Z";5112.9;0;15
"2026-03-04T01:15:00.000Z";"2026-03-04T01:30:00.000Z";5143;0;-25.11
"2026-03-04T01:30:00.000Z";"2026-03-04T01:45:00.000Z";5168.7;0;10
"2026-03-04T01:45:00.000Z";"2026-03-04T02:00:00.000Z";5193.4;0;10
"2026-03-04T02:00:00.000Z";"2026-03-04T02:15:00.000Z";5068.1;0;-2.55
"2026-03-04T02:15:00.000Z";"2026-03-04T02:30:00.000Z";5084.2;0;-1
"2026-03-04T02:30:00.000Z";"2026-03-04T02:45:00.000Z";5099;0;-6.6
"2026-03-04T02:45:00.000Z";"2026-03-04T03:00:00.000Z";5112.2;0;-20.59
"2026-03-04T03:00:00.000Z";"2026-03-04T03:15:00.000Z";4945.5;0;-9.6
"2026-03-04T03:15:00.000Z";"2026-03-04T03:30:00.000Z";4956.9;0;-23.92
"2026-03-04T03:30:00.000Z";"2026-03-04T03:45:00.000Z";4967.8;0;-13.34
"2026-03-04T03:45:00.000Z";"2026-03-04T04:00:00.000Z";4979.6;0;-2.55
"2026-03-04T04:00:00.000Z";"2026-03-04T04:15:00.000Z";5090.1;0;-2.55
"2026-03-04T04:15:00.000Z";"2026-03-04T04:30:00.000Z";5102.1;0;-1
"2026-03-04T04:30:00.000Z";"2026-03-04T04:45:00.000Z";5112.3;0;-26.17
"2026-03-04T04:45:00.000Z";"2026-03-04T05:00:00.000Z";5114;0;8
"2026-03-04T05:00:00.000Z";"2026-03-04T05:15:00.000Z";5118.6;0;-27.16
"2026-03-04T05:15:00.000Z";"2026-03-04T05:30:00.000Z";5122.6;7.8;-21.1
"2026-03-04T05:30:00.000Z";"2026-03-04T05:45:00.000Z";5122.2;15.6;-19.23
"2026-03-04T05:45:00.000Z";"2026-03-04T06:00:00.000Z";5115.9;23.4;-28.34
"2026-03-04T06:00:00.000Z";"2026-03-04T06:15:00.000Z";4962.7;68;-41.53
"2026-03-04T06:15:00.000Z";"2026-03-04T06:30:00.000Z";4956.6;87.5;-24.52
"2026-03-04T06:30:00.000Z";"2026-03-04T06:45:00.000Z";4952.9;107;0
"2026-03-04T06:45:00.000Z";"2026-03-04T07:00:00.000Z";4950.7;126.5;-24.67
"2026-03-04T07:00:00.000Z";"2026-03-04T07:15:00.000Z";4840.2;158.2;-24.85
"2026-03-04T07:15:00.000Z";"2026-03-04T07:30:00.000Z";4834.3;176.1;-24.69
"2026-03-04T07:30:00.000Z";"2026-03-04T07:45:00.000Z";4803.8;193.9;-18.86
"2026-03-04T07:45:00.000Z";"2026-03-04T08:00:00.000Z";4750.9;211.8;-11.65
"2026-03-04T08:00:00.000Z";"2026-03-04T08:15:00.000Z";4358;225.7;-19.5
"2026-03-04T08:15:00.000Z";"2026-03-04T08:30:00.000Z";4286;237.9;-9.34
"2026-03-04T08:30:00.000Z";"2026-03-04T08:45:00.000Z";4216.9;250.1;-23.75
"2026-03-04T08:45:00.000Z";"2026-03-04T09:00:00.000Z";4140.4;262.2;-28.24
"2026-03-04T09:00:00.000Z";"2026-03-04T09:15:00.000Z";3864.7;282.4;-2.55
"2026-03-04T09:15:00.000Z";"2026-03-04T09:30:00.000Z";3792.2;282.7;-33.44
"2026-03-04T09:30:00.000Z";"2026-03-04T09:45:00.000Z";3731.3;282.8;-30.07
"2026-03-04T09:45:00.000Z";"2026-03-04T10:00:00.000Z";3676.1;283;-22.32
"2026-03-04T10:00:00.000Z";"2026-03-04T10:15:00.000Z";3844.4;283;-20.34
"2026-03-04T10:15:00.000Z";"2026-03-04T10:30:00.000Z";3815.1;283.2;-19.9
"2026-03-04T10:30:00.000Z";"2026-03-04T10:45:00.000Z";3781.9;283.2;-21.74
"2026-03-04T10:45:00.000Z";"2026-03-04T11:00:00.000Z";3741.3;283;-19.21
"2026-03-04T11:00:00.000Z";"2026-03-04T11:15:00.000Z";3275.8;282.3;-8.16
"2026-03-04T11:15:00.000Z";"2026-03-04T11:30:00.000Z";3256;273.3;-1
"2026-03-04T11:30:00.000Z";"2026-03-04T11:45:00.000Z";3248.9;264.2;36.08
"2026-03-04T11:45:00.000Z";"2026-03-04T12:00:00.000Z";3252.1;255.1;-0.5
"2026-03-04T12:00:00.000Z";"2026-03-04T12:15:00.000Z";3301.7;226.8;-15.9
"2026-03-04T12:15:00.000Z";"2026-03-04T12:30:00.000Z";3328;211.3;-4.29
"2026-03-04T12:30:00.000Z";"2026-03-04T12:45:00.000Z";3366.8;195.7;-2.5
"2026-03-04T12:45:00.000Z";"2026-03-04T13:00:00.000Z";3428.4;180.1;-17.18
"2026-03-04T13:00:00.000Z";"2026-03-04T13:15:00.000Z";3659.1;165.9;20
"2026-03-04T13:15:00.000Z";"2026-03-04T13:30:00.000Z";3790.7;148.1;10
"2026-03-04T13:30:00.000Z";"2026-03-04T13:45:00.000Z";3919.4;130.3;33.05
"2026-03-04T13:45:00.000Z";"2026-03-04T14:00:00.000Z";4052.6;112.5;-0.58
"2026-03-04T14:00:00.000Z";"2026-03-04T14:15:00.000Z";4124.8;86;-16.63
"2026-03-04T14:15:00.000Z";"2026-03-04T14:30:00.000Z";4262.1;69.2;50.94
"2026-03-04T14:30:00.000Z";"2026-03-04T14:45:00.000Z";4389;52.3;28.55
"2026-03-04T14:45:00.000Z";"2026-03-04T15:00:00.000Z";4515.5;35.4;13.93
"2026-03-04T15:00:00.000Z";"2026-03-04T15:15:00.000Z";4362.2;8.8;39.56
"2026-03-04T15:15:00.000Z";"2026-03-04T15:30:00.000Z";4387.3;5.8;51.95
"2026-03-04T15:30:00.000Z";"2026-03-04T15:45:00.000Z";4395.6;2.9;57.94
"2026-03-04T15:45:00.000Z";"2026-03-04T16:00:00.000Z";4395.9;0;59.33
"2026-03-04T16:00:00.000Z";"2026-03-04T16:15:00.000Z";3949.4;0;65
"2026-03-04T16:15:00.000Z";"2026-03-04T16:30:00.000Z";3941.8;0;50
"2026-03-04T16:30:00.000Z";"2026-03-04T16:45:00.000Z";3917.2;0;68
"2026-03-04T16:45:00.000Z";"2026-03-04T17:00:00.000Z";3873;0;122.53
"2026-03-04T17:00:00.000Z";"2026-03-04T17:15:00.000Z";3320.6;0;219
"2026-03-04T17:15:00.000Z";"2026-03-04T17:30:00.000Z";3273.7;0;182.12
"2026-03-04T17:30:00.000Z";"2026-03-04T17:45:00.000Z";3237;0;125
"2026-03-04T17:45:00.000Z";"2026-03-04T18:00:00.000Z";3207.1;0;130
"2026-03-04T18:00:00.000Z";"2026-03-04T18:15:00.000Z";3385.7;0;63
"2026-03-04T18:15:00.000Z";"2026-03-04T18:30:00.000Z";3356.8;0;63
"2026-03-04T18:30:00.000Z";"2026-03-04T18:45:00.000Z";3340;0;42
"2026-03-04T18:45:00.000Z";"2026-03-04T19:00:00.000Z";3336.6;0;44.89
"2026-03-04T19:00:00.000Z";"2026-03-04T19:15:00.000Z";3333.9;0;-1.45
"2026-03-04T19:15:00.000Z";"2026-03-04T19:30:00.000Z";3298.7;0;2.3
"2026-03-04T19:30:00.000Z";"2026-03-04T19:45:00.000Z";3268.4;0;3.62
"2026-03-04T19:45:00.000Z";"2026-03-04T20:00:00.000Z";3245.8;0;2.69
"2026-03-04T20:00:00.000Z";"2026-03-04T20:15:00.000Z";3139.3;0;0
"2026-03-04T20:15:00.000Z";"2026-03-04T20:30:00.000Z";3104.5;0;0
"2026-03-04T20:30:00.000Z";"2026-03-04T20:45:00.000Z";3072;0;0.02
"2026-03-04T20:45:00.000Z";"2026-03-04T21:00:00.000Z";3044.5;0;3.83
"2026-03-04T21:00:00.000Z";"2026-03-04T21:15:00.000Z";2908.7;0;50
"2026-03-04T21:15:00.000Z";"2026-03-04T21:30:00.000Z";2899.2;0;-24.23
"2026-03-04T21:30:00.000Z";"2026-03-04T21:45:00.000Z";2892.2;0;-24.04
"2026-03-04T21:45:00.000Z";"2026-03-04T22:00:00.000Z";2884.9;0;-27.63
"2026-03-04T22:00:00.000Z";"2026-03-04T22:15:00.000Z";2961.6;0;-12
"2026-03-04T22:15:00.000Z";"2026-03-04T22:30:00.000Z";2955.4;0;0
"2026-03-04T22:30:00.000Z";"2026-03-04T22:45:00.000Z";2947.9;0;-5.25
"2026-03-04T22:45:00.000Z";"2026-03-04T23:00:00.000Z";2949.4;0;-28.24
"2026-03-04T23:00:00.000Z";"2026-03-04T23:15:00.000Z";2841.8;0;60
"2026-03-04T23:15:00.000Z";"2026-03-04T23:30:00.000Z";2845.2;0;42
"2026-03-04T23:30:00.000Z";"2026-03-04T23:45:00.000Z";2850.2;0;17.63
"2026-03-04T23:45:00.000Z";"2026-03-05T00:00:00.000Z";2857.4;0;20
"2026-03-05T00:00:00.000Z";"2026-03-05T00:15:00.000Z";2938.5;0;-27.26
"2026-03-05T00:15:00.000Z";"2026-03-05T00:30:00.000Z";2921;0;6
"2026-03-05T00:30:00.000Z";"2026-03-05T00:45:00.000Z";2891.4;0;20.96
"2026-03-05T00:45:00.000Z";"2026-03-05T01:00:00.000Z";2849.4;0;-7.28
"2026-03-05T01:00:00.000Z";"2026-03-05T01:15:00.000Z";2840.8;0;-49.58
"2026-03-05T01:15:00.000Z";"2026-03-05T01:30:00.000Z";2794.2;0;-31.02
"2026-03-05T01:30:00.000Z";"2026-03-05T01:45:00.000Z";2750.2;0;-31
"2026-03-05T01:45:00.000Z";"2026-03-05T02:00:00.000Z";2707.7;0;-30.89
"2026-03-05T02:00:00.000Z";"2026-03-05T02:15:00.000Z";2788.4;0;-14.63
"2026-03-05T02:15:00.000Z";"2026-03-05T02:30:00.000Z";2740.6;0;-15
"2026-03-05T02:30:00.000Z";"2026-03-05T02:45:00.000Z";2695.6;0;-14.86
"2026-03-05T02:45:00.000Z";"2026-03-05T03:00:00.000Z";2652.6;0;-0.37
"2026-03-05T03:00:00.000Z";"2026-03-05T03:15:00.000Z";2632.7;0;-3.82
"2026-03-05T03:15:00.000Z";"2026-03-05T03:30:00.000Z";2580;0;1
"2026-03-05T03:30:00.000Z";"2026-03-05T03:45:00.000Z";2526.9;0;-13.25
"2026-03-05T03:45:00.000Z";"2026-03-05T04:00:00.000Z";2474.7;0;-23.09
"2026-03-05T04:00:00.000Z";"2026-03-05T04:15:00.000Z";2688.2;0;-8.15
"2026-03-05T04:15:00.000Z";"2026-03-05T04:30:00.000Z";2631.3;0;2
"2026-03-05T04:30:00.000Z";"2026-03-05T04:45:00.000Z";2571.8;0;-15.47
"2026-03-05T04:45:00.000Z";"2026-03-05T05:00:00.000Z";2509.5;0;0.75
"2026-03-05T05:00:00.000Z";"2026-03-05T05:15:00.000Z";2910.6;0;3.89
"2026-03-05T05:15:00.000Z";"2026-03-05T05:30:00.000Z";2824.7;9.7;-15.42
"2026-03-05T05:30:00.000Z";"2026-03-05T05:45:00.000Z";2730.1;19.5;-21.61
"2026-03-05T05:45:00.000Z";"2026-03-05T06:00:00.000Z";2624;29.2;-22.49
"2026-03-05T06:00:00.000Z";"2026-03-05T06:15:00.000Z";2325.3;74.6;-0.39
"2026-03-05T06:15:00.000Z";"2026-03-05T06:30:00.000Z";2231.8;99.5;-3.7
"2026-03-05T06:30:00.000Z";"2026-03-05T06:45:00.000Z";2141.5;124.4;-3.86
"2026-03-05T06:45:00.000Z";"2026-03-05T07:00:00.000Z";2046.3;149.3;-18.03
"2026-03-05T07:00:00.000Z";"2026-03-05T07:15:00.000Z";1983.3;169.2;-109.96
"2026-03-05T07:15:00.000Z";"2026-03-05T07:30:00.000Z";1900;193.6;-299.7
"2026-03-05T07:30:00.000Z";"2026-03-05T07:45:00.000Z";1811;217.9;-44.79
"2026-03-05T07:45:00.000Z";"2026-03-05T08:00:00.000Z";1712.9;242.2;-3.5
"2026-03-05T08:00:00.000Z";"2026-03-05T08:15:00.000Z";1247.1;274.8;-14.93
"2026-03-05T08:15:00.000Z";"2026-03-05T08:30:00.000Z";1163.7;292.9;-4.43
"2026-03-05T08:30:00.000Z";"2026-03-05T08:45:00.000Z";1077.6;311.1;-8.2
"2026-03-05T08:45:00.000Z";"2026-03-05T09:00:00.000Z";987.7;329.2;-14.83
"2026-03-05T09:00:00.000Z";"2026-03-05T09:15:00.000Z";498.2;335.2;-69.51
"2026-03-05T09:15:00.000Z";"2026-03-05T09:30:00.000Z";474;345.6;26.34
"2026-03-05T09:30:00.000Z";"2026-03-05T09:45:00.000Z";451.9;355.9;30.47
"2026-03-05T09:45:00.000Z";"2026-03-05T10:00:00.000Z";426.3;366.3;6.02
"2026-03-05T10:00:00.000Z";"2026-03-05T10:15:00.000Z";387.4;383.5;56.28
"2026-03-05T10:15:00.000Z";"2026-03-05T10:30:00.000Z";381.1;384.6;44.24
"2026-03-05T10:30:00.000Z";"2026-03-05T10:45:00.000Z";379.4;385.3;59.73
"2026-03-05T10:45:00.000Z";"2026-03-05T11:00:00.000Z";380.8;386.4;-5.32
"2026-03-05T11:00:00.000Z";"2026-03-05T11:15:00.000Z";370.5;385.8;9.92
"2026-03-05T11:15:00.000Z";"2026-03-05T11:30:00.000Z";382.1;386.4;-13.17
"2026-03-05T11:30:00.000Z";"2026-03-05T11:45:00.000Z";395.4;386.4;24.45
"2026-03-05T11:45:00.000Z";"2026-03-05T12:00:00.000Z";411.5;385.8;18.33
"2026-03-05T12:00:00.000Z";"2026-03-05T12:15:00.000Z";385.6;358.3;7.29
"2026-03-05T12:15:00.000Z";"2026-03-05T12:30:00.000Z";413.4;338.5;17.17
"2026-03-05T12:30:00.000Z";"2026-03-05T12:45:00.000Z";440.8;318.8;20
"2026-03-05T12:45:00.000Z";"2026-03-05T13:00:00.000Z";471.2;299.1;20
"2026-03-05T13:00:00.000Z";"2026-03-05T13:15:00.000Z";601.9;262.5;18.51
"2026-03-05T13:15:00.000Z";"2026-03-05T13:30:00.000Z";664;236.1;29.96
