"startTime";"endTime";"Wind power generation forecast - updated every 15 minutes";"Solar power generation forecast - updated every 15 minutes";"Imbalance price"
"2026-03-05T13:30:00.000Z";"2026-03-05T13:45:00.000Z";725.3;209.7;36.76
"2026-03-05T13:45:00.000Z";"2026-03-05T14:00:00.000Z";787.1;183.2;49.1
"2026-03-05T14:00:00.000Z";"2026-03-05T14:15:00.000Z";768.7;147.9;97.28
"2026-03-05T14:15:00.000Z";"2026-03-05T14:30:00.000Z";826.9;121.4;97.72
"2026-03-05T14:30:00.000Z";"2026-03-05T14:45:00.000Z";884.3;94.8;101.05
"2026-03-05T14:45:00.000Z";"2026-03-05T15:00:00.000Z";941;68.3;101.1
"2026-03-05T15:00:00.000Z";"2026-03-05T15:15:00.000Z";967.1;19.8;102.22
"2026-03-05T15:15:00.000Z";"2026-03-05T15:30:00.000Z";1029;13.2;87.94
"2026-03-05T15:30:00.000Z";"2026-03-05T15:45:00.000Z";1085.6;6.6;171.22
"2026-03-05T15:45:00.000Z";"2026-03-05T16:00:00.000Z";1139.1;0;136.43
"2026-03-05T16:00:00.000Z";"2026-03-05T16:15:00.000Z";1254.4;0;132.07
"2026-03-05T16:15:00.000Z";"2026-03-05T16:30:00.000Z";1290.3;0;131.82
"2026-03-05T16:30:00.000Z";"2026-03-05T16:45:00.000Z";1317.1;0;50.39
"2026-03-05T16:45:00.000Z";"2026-03-05T17:00:00.000Z";1340.3;0;30
"2026-03-05T17:00:00.000Z";"2026-03-05T17:15:00.000Z";1398.7;0;114.23
"2026-03-05T17:15:00.000Z";"2026-03-05T17:30:00.000Z";1410.1;0;159.88
"2026-03-05T17:30:00.000Z";"2026-03-05T17:45:00.000Z";1418.5;0;101.58
"2026-03-05T17:45:00.000Z";"2026-03-05T18:00:00.000Z";1422;0;54.49
"2026-03-05T18:00:00.000Z";"2026-03-05T18:15:00.000Z";1613;0;37.86
"2026-03-05T18:15:00.000Z";"2026-03-05T18:30:00.000Z";1602.4;0;32.65
"2026-03-05T18:30:00.000Z";"2026-03-05T18:45:00.000Z";1572;0;11.67
"2026-03-05T18:45:00.000Z";"2026-03-05T19:00:00.000Z";1519.5;0;11.67
"2026-03-05T19:00:00.000Z";"2026-03-05T19:15:00.000Z";1534.9;0;16
"2026-03-05T19:15:00.000Z";"2026-03-05T19:30:00.000Z";1479.8;0;29.8
"2026-03-05T19:30:00.000Z";"2026-03-05T19:45:00.000Z";1432.3;0;20.48
"2026-03-05T19:45:00.000Z";"2026-03-05T20:00:00.000Z";1389.5;0;29.4
"2026-03-05T20:00:00.000Z";"2026-03-05T20:15:00.000Z";1355.4;0;90
"2026-03-05T20:15:00.000Z";"2026-03-05T20:30:00.000Z";1344.5;0;40
"2026-03-05T20:30:00.000Z";"2026-03-05T20:45:00.000Z";1355.9;0;120
"2026-03-05T20:45:00.000Z";"2026-03-05T21:00:00.000Z";1391;0;130
"2026-03-05T21:00:00.000Z";"2026-03-05T21:15:00.000Z";1395.8;0;101.33
"2026-03-05T21:15:00.000Z";"2026-03-05T21:30:00.000Z";1439.1;0;124.31
"2026-03-05T21:30:00.000Z";"2026-03-05T21:45:00.000Z";1480;0;149.18
"2026-03-05T21:45:00.000Z";"2026-03-05T22:00:00.000Z";1523.5;0;116.93
"2026-03-05T22:00:00.000Z";"2026-03-05T22:15:00.000Z";1521.8;0;111.73
"2026-03-05T22:15:00.000Z";"2026-03-05T22:30:00.000Z";1587;0;105.5
"2026-03-05T22:30:00.000Z";"2026-03-05T22:45:00.000Z";1649.6;0;153.57
"2026-03-05T22:45:00.000Z";"2026-03-05T23:00:00.000Z";1712.8;0;76.13
"2026-03-05T23:00:00.000Z";"2026-03-05T23:15:00.000Z";1655.3;0;120
"2026-03-05T23:15:00.000Z";"2026-03-05T23:30:00.000Z";1766.7;0;120
"2026-03-05T23:30:00.000Z";"2026-03-05T23:45:00.000Z";1882.9;0;90
"2026-03-05T23:45:00.000Z";"2026-03-06T00:00:00.000Z";2006.6;0;76
"2026-03-06T00:00:00.000Z";"2026-03-06T00:15:00.000Z";2052.1;0;59.25
"2026-03-06T00:15:00.000Z";"2026-03-06T00:30:00.000Z";2199.7;0;4.6
"2026-03-06T00:30:00.000Z";"2026-03-06T00:45:00.000Z";2343.1;0;45
"2026-03-06T00:45:00.000Z";"2026-03-06T01:00:00.000Z";2493.1;0;9.25
"2026-03-06T01:00:00.000Z";"2026-03-06T01:15:00.000Z";2699.3;0;2.48
"2026-03-06T01:15:00.000Z";"2026-03-06T01:30:00.000Z";2852.7;0;8.26
"2026-03-06T01:30:00.000Z";"2026-03-06T01:45:00.000Z";3000.5;0;13.51
"2026-03-06T01:45:00.000Z";"2026-03-06T02:00:00.000Z";3147.2;0;11.99
"2026-03-06T02:00:00.000Z";"2026-03-06T02:15:00.000Z";3334.6;0;2.47
"2026-03-06T02:15:00.000Z";"2026-03-06T02:30:00.000Z";3455.4;0;-1.69
"2026-03-06T02:30:00.000Z";"2026-03-06T02:45:00.000Z";3574.7;0;44.89
"2026-03-06T02:45:00.000Z";"2026-03-06T03:00:00.000Z";3697.1;0;45.5
"2026-03-06T03:00:00.000Z";"2026-03-06T03:15:00.000Z";4037.4;0;50
"2026-03-06T03:15:00.000Z";"2026-03-06T03:30:00.000Z";4123.3;0;26.5
"2026-03-06T03:30:00.000Z";"2026-03-06T03:45:00.000Z";4207.9;0;6.33
"2026-03-06T03:45:00.000Z";"2026-03-06T04:00:00.000Z";4294.5;0;10.09
"2026-03-06T04:00:00.000Z";"2026-03-06T04:15:00.000Z";4403.2;0;15
"2026-03-06T04:15:00.000Z";"2026-03-06T04:30:00.000Z";4470.1;0;36
"2026-03-06T04:30:00.000Z";"2026-03-06T04:45:00.000Z";4531.1;0;59.92
"2026-03-06T04:45:00.000Z";"2026-03-06T05:00:00.000Z";4591;0;58.87
"2026-03-06T05:00:00.000Z";"2026-03-06T05:15:00.000Z";5060.5;0;6.23
"2026-03-06T05:15:00.000Z";"2026-03-06T05:30:00.000Z";5091.6;10.7;0.83
"2026-03-06T05:30:00.000Z";"2026-03-06T05:45:00.000Z";5104.2;21.4;1.68
"2026-03-06T05:45:00.000Z";"2026-03-06T06:00:00.000Z";5101.4;32.1;1.4
"2026-03-06T06:00:00.000Z";"2026-03-06T06:15:00.000Z";5426.3;79.3;1
"2026-03-06T06:15:00.000Z";"2026-03-06T06:30:00.000Z";5399.9;106;1.4
"2026-03-06T06:30:00.000Z";"2026-03-06T06:45:00.000Z";5398.9;132.6;0.12
"2026-03-06T06:45:00.000Z";"2026-03-06T07:00:00.000Z";5421.8;159.3;0
"2026-03-06T07:00:00.000Z";"2026-03-06T07:15:00.000Z";5764.7;191.3;-1.01
"2026-03-06T07:15:00.000Z";"2026-03-06T07:30:00.000Z";5774.1;217.8;0.17
"2026-03-06T07:30:00.000Z";"2026-03-06T07:45:00.000Z";5746.5;244.3;0.11
"2026-03-06T07:45:00.000Z";"2026-03-06T08:00:00.000Z";5681.8;270.8;-0.2
"2026-03-06T08:00:00.000Z";"2026-03-06T08:15:00.000Z";4906.1;295.9;-0.2
"2026-03-06T08:15:00.000Z";"2026-03-06T08:30:00.000Z";4705.2;318.7;0
"2026-03-06T08:30:00.000Z";"2026-03-06T08:45:00.000Z";4514.5;341.5;0
"2026-03-06T08:45:00.000Z";"2026-03-06T09:00:00.000Z";4291.3;364.3;1.5
"2026-03-06T09:00:00.000Z";"2026-03-06T09:15:00.000Z";3486.5;392.4;0
"2026-03-06T09:15:00.000Z";"2026-03-06T09:30:00.000Z";3282.7;406.6;4
"2026-03-06T09:30:00.000Z";"2026-03-06T09:45:00.000Z";3097.3;420.9;1.23
"2026-03-06T09:45:00.000Z";"2026-03-06T10:00:00.000Z";2894.2;435.1;7.04
"2026-03-06T10:00:00.000Z";"2026-03-06T10:15:00.000Z";3099.6;438.4;3.7
"2026-03-06T10:15:00.000Z";"2026-03-06T10:30:00.000Z";2999.6;449.4;8
"2026-03-06T10:30:00.000Z";"2026-03-06T10:45:00.000Z";2916.7;449.4;0
"2026-03-06T10:45:00.000Z";"2026-03-06T11:00:00.000Z";2836.3;438.4;0
"2026-03-06T11:00:00.000Z";"2026-03-06T11:15:00.000Z";2917.3;437.3;1.46
"2026-03-06T11:15:00.000Z";"2026-03-06T11:30:00.000Z";2875.7;423.1;0
"2026-03-06T11:30:00.000Z";"2026-03-06T11:45:00.000Z";2846.6;408.9;0
"2026-03-06T11:45:00.000Z";"2026-03-06T12:00:00.000Z";2830.2;394.6;0.99
"2026-03-06T12:00:00.000Z";"2026-03-06T12:15:00.000Z";2760.4;366.7;-1.69
"2026-03-06T12:15:00.000Z";"2026-03-06T12:30:00.000Z";2767.7;342.1;0.15
"2026-03-06T12:30:00.000Z";"2026-03-06T12:45:00.000Z";2785.2;317.5;0
"2026-03-06T12:45:00.000Z";"2026-03-06T13:00:00.000Z";2814.6;292.9;-2
"2026-03-06T13:00:00.000Z";"2026-03-06T13:15:00.000Z";2887.6;260.8;-1
"2026-03-06T13:15:00.000Z";"2026-03-06T13:30:00.000Z";2946.8;232.1;0
"2026-03-06T13:30:00.000Z";"2026-03-06T13:45:00.000Z";3009.3;203.5;0
"2026-03-06T13:45:00.000Z";"2026-03-06T14:00:00.000Z";3079.6;174.9;1
"2026-03-06T14:00:00.000Z";"2026-03-06T14:15:00.000Z";3108.5;141.7;0
"2026-03-06T14:15:00.000Z";"2026-03-06T14:30:00.000Z";3219.4;115.8;0
"2026-03-06T14:30:00.000Z";"2026-03-06T14:45:00.000Z";3312.4;89.8;5
"2026-03-06T14:45:00.000Z";"2026-03-06T15:00:00.000Z";3393.4;63.9;8
"2026-03-06T15:00:00.000Z";"2026-03-06T15:15:00.000Z";3390.4;21.3;33.4
"2026-03-06T15:15:00.000Z";"2026-03-06T15:30:00.000Z";3507.9;14.2;-2.7
"2026-03-06T15:30:00.000Z";"2026-03-06T15:45:00.000Z";3642.8;7.1;-2
"2026-03-06T15:45:00.000Z";"2026-03-06T16:00:00.000Z";3804.2;0;-1
"2026-03-06T16:00:00.000Z";"2026-03-06T16:15:00.000Z";4256.2;0;5
"2026-03-06T16:15:00.000Z";"2026-03-06T16:30:00.000Z";4444.9;0;2
"2026-03-06T16:30:00.000Z";"2026-03-06T16:45:00.000Z";4624;0;54.2
"2026-03-06T16:45:00.000Z";"2026-03-06T17:00:00.000Z";4799.9;0;60
"2026-03-06T17:00:00.000Z";"2026-03-06T17:15:00.000Z";4426.8;0;60
"2026-03-06T17:15:00.000Z";"2026-03-06T17:30:00.000Z";4608.3;0;57.69
"2026-03-06T17:30:00.000Z";"2026-03-06T17:45:00.000Z";4783.4;0;40
"2026-03-06T17:45:00.000Z";"2026-03-06T18:00:00.000Z";4954.6;0;56.14
"2026-03-06T18:00:00.000Z";"2026-03-06T18:15:00.000Z";5304.4;0;56.96
"2026-03-06T18:15:00.000Z";"2026-03-06T18:30:00.000Z";5420.9;0;40.2
"2026-03-06T18:30:00.000Z";"2026-03-06T18:45:00.000Z";5531.9;0;10
"2026-03-06T18:45:00.000Z";"2026-03-06T19:00:00.000Z";5649.3;0;10
"2026-03-06T19:00:00.000Z";"2026-03-06T19:15:00.000Z";5791.1;0;0
"2026-03-06T19:15:00.000Z";"2026-03-06T19:30:00.000Z";5857.1;0;0
"2026-03-06T19:30:00.000Z";"2026-03-06T19:45:00.000Z";5897.2;0;0
"2026-03-06T19:45:00.000Z";"2026-03-06T20:00:00.000Z";5914.1;0;0
"2026-03-06T20:00:00.000Z";"2026-03-06T20:15:00.000Z";6083.3;0;-0.72
"2026-03-06T20:15:00.000Z";"2026-03-06T20:30:00.000Z";6062.8;0;-1
"2026-03-06T20:30:00.000Z";"2026-03-06T20:45:00.000Z";6029.3;0;0
"2026-03-06T20:45:00.000Z";"2026-03-06T21:00:00.000Z";5983;0;1.5
"2026-03-06T21:00:00.000Z";"2026-03-06T21:15:00.000Z";6129.2;0;-3.46
"2026-03-06T21:15:00.000Z";"2026-03-06T21:30:00.000Z";6060.9;0;-19.7
"2026-03-06T21:30:00.000Z";"2026-03-06T21:45:00.000Z";5991.6;0;-11.97
"2026-03-06T21:45:00.000Z";"2026-03-06T22:00:00.000Z";5918;0;1.5
"2026-03-06T22:00:00.000Z";"2026-03-06T22:15:00.000Z";6069.1;0;0
"2026-03-06T22:15:00.000Z";"2026-03-06T22:30:00.000Z";5975.6;0;0
"2026-03-06T22:30:00.000Z";"2026-03-06T22:45:00.000Z";5879.9;0;59.56
"2026-03-06T22:45:00.000Z";"2026-03-06T23:00:00.000Z";5783.2;0;55.69
"2026-03-06T23:00:00.000Z";"2026-03-06T23:15:00.000Z";5557.6;0;31.3
"2026-03-06T23:15:00.000Z";"2026-03-06T23:30:00.000Z";5468.2;0;-7.42
"2026-03-06T23:30:00.000Z";"2026-03-06T23:45:00.000Z";5378.9;0;-0.1
"2026-03-06T23:45:00.000Z";"2026-03-07T00:00:00.000Z";5287.6;0;-0.53
"2026-03-07T00:00:00.000Z";"2026-03-07T00:15:00.000Z";5433.9;0;-18.35
"2026-03-07T00:15:00.000Z";"2026-03-07T00:30:00.000Z";5353.2;0;-4.67
"2026-03-07T00:30:00.000Z";"2026-03-07T00:45:00.000Z";5274.5;0;-2.71
"2026-03-07T00:45:00.000Z";"2026-03-07T01:00:00.000Z";5194.5;0;-2.68
"2026-03-07T01:00:00.000Z";"2026-03-07T01:15:00.000Z";4971.5;0;-4.11
"2026-03-07T01:15:00.000Z";"2026-03-07T01:30:00.000Z";4885.3;0;1.28
"2026-03-07T01:30:00.000Z";"2026-03-07T01:45:00.000Z";4799.6;0;4.8
"2026-03-07T01:45:00.000Z";"2026-03-07T02:00:00.000Z";4712;0;10
"2026-03-07T02:00:00.000Z";"2026-03-07T02:15:00.000Z";4770.1;0;-12.56
"2026-03-07T02:15:00.000Z";"2026-03-07T02:30:00.000Z";4682.8;0;-16.69
"2026-03-07T02:30:00.000Z";"2026-03-07T02:45:00.000Z";4594;0;-2
"2026-03-07T02:45:00.000Z";"2026-03-07T03:00:00.000Z";4500.8;0;-1.58
"2026-03-07T03:00:00.000Z";"2026-03-07T03:15:00.000Z";4444;0;0
"2026-03-07T03:15:00.000Z";"2026-03-07T03:30:00.000Z";4330.9;0;1.28
"2026-03-07T03:30:00.000Z";"2026-03-07T03:45:00.000Z";4218.2;0;5
"2026-03-07T03:45:00.000Z";"2026-03-07T04:00:00.000Z";4102.5;0;12
"2026-03-07T04:00:00.000Z";"2026-03-07T04:15:00.000Z";4050.2;0;10
"2026-03-07T04:15:00.000Z";"2026-03-07T04:30:00.000Z";3944.6;0;44.61
"2026-03-07T04:30:00.000Z";"2026-03-07T04:45:00.000Z";3851.2;0;43.18
"2026-03-07T04:45:00.000Z";"2026-03-07T05:00:00.000Z";3769;0;64
"2026-03-07T05:00:00.000Z";"2026-03-07T05:15:00.000Z";3657.3;2;55.9
"2026-03-07T05:15:00.000Z";"2026-03-07T05:30:00.000Z";3580.5;20.2;24.59
"2026-03-07T05:30:00.000Z";"2026-03-07T05:45:00.000Z";3509.1;38.4;-11.1
"2026-03-07T05:45:00.000Z";"2026-03-07T06:00:00.000Z";3441.8;56.6;-23.03
"2026-03-07T06:00:00.000Z";"2026-03-07T06:15:00.000Z";3480.7;98.3;-19.95
"2026-03-07T06:15:00.000Z";"2026-03-07T06:30:00.000Z";3426.3;129.1;-18.95
"2026-03-07T06:30:00.000Z";"2026-03-07T06:45:00.000Z";3388.1;159.9;-11.21
"2026-03-07T06:45:00.000Z";"2026-03-07T07:00:00.000Z";3367.6;190.6;-5.36
"2026-03-07T07:00:00.000Z";"2026-03-07T07:15:00.000Z";3611.2;225;5
"2026-03-07T07:15:00.000Z";"2026-03-07T07:30:00.000Z";3612.5;254.6;7
"2026-03-07T07:30:00.000Z";"2026-03-07T07:45:00.000Z";3554.5;284.2;-4.57
"2026-03-07T07:45:00.000Z";"2026-03-07T08:00:00.000Z";3438.6;313.9;12.49
"2026-03-07T08:00:00.000Z";"2026-03-07T08:15:00.000Z";2817;344.1;5
"2026-03-07T08:15:00.000Z";"2026-03-07T08:30:00.000Z";2684.3;367.5;7
"2026-03-07T08:30:00.000Z";"2026-03-07T08:45:00.000Z";2555.2;390.8;3.76
"2026-03-07T08:45:00.000Z";"2026-03-07T09:00:00.000Z";2424.2;414.2;28.25
"2026-03-07T09:00:00.000Z";"2026-03-07T09:15:00.000Z";2192.5;436.5;5
"2026-03-07T09:15:00.000Z";"2026-03-07T09:30:00.000Z";2122.3;449.9;20
"2026-03-07T09:30:00.000Z";"2026-03-07T09:45:00.000Z";2077.8;463.3;45.77
"2026-03-07T09:45:00.000Z";"2026-03-07T10:00:00.000Z";2044.5;476.7;60.24
"2026-03-07T10:00:00.000Z";"2026-03-07T10:15:00.000Z";2189.4;481.2;82.01
"2026-03-07T10:15:00.000Z";"2026-03-07T10:30:00.000Z";2183.4;491.4;76
"2026-03-07T10:30:00.000Z";"2026-03-07T10:45:00.000Z";2192.2;491.4;75
"2026-03-07T10:45:00.000Z";"2026-03-07T11:00:00.000Z";2217.4;481.2;71.9
"2026-03-07T11:00:00.000Z";"2026-03-07T11:15:00.000Z";2341.8;480.8;71.9
"2026-03-07T11:15:00.000Z";"2026-03-07T11:30:00.000Z";2386.1;467.7;59.83
"2026-03-07T11:30:00.000Z";"2026-03-07T11:45:00.000Z";2425;454.6;60.55
"2026-03-07T11:45:00.000Z";"2026-03-07T12:00:00.000Z";2467.2;441.6;68
"2026-03-07T12:00:00.000Z";"2026-03-07T12:15:00.000Z";2663.4;419.6;59.83
"2026-03-07T12:15:00.000Z";"2026-03-07T12:30:00.000Z";2723.5;395.5;60.77
"2026-03-07T12:30:00.000Z";"2026-03-07T12:45:00.000Z";2779.5;371.3;60.03
"2026-03-07T12:45:00.000Z";"2026-03-07T13:00:00.000Z";2838.4;347.1;50.35
"2026-03-07T13:00:00.000Z";"2026-03-07T13:15:00.000Z";3262.7;316.7;65.96
"2026-03-07T13:15:00.000Z";"2026-03-07T13:30:00.000Z";3356.2;285.4;96
"2026-03-07T13:30:00.000Z";"2026-03-07T13:45:00.000Z";3447.2;254.1;59.1
"2026-03-07T13:45:00.000Z";"2026-03-07T14:00:00.000Z";3539.6;222.8;71.88
"2026-03-07T14:00:00.000Z";"2026-03-07T14:15:00.000Z";3903.5;182;75
"2026-03-07T14:15:00.000Z";"2026-03-07T14:30:00.000Z";3996.8;150.2;60.59
"2026-03-07T14:30:00.000Z";"2026-03-07T14:45:00.000Z";4086.8;118.4;70
"2026-03-07T14:45:00.000Z";"2026-03-07T15:00:00.000Z";4184.6;86.5;68.28
"2026-03-07T15:00:00.000Z";"2026-03-07T15:15:00.000Z";4028.7;30.3;71.49
"2026-03-07T15:15:00.000Z";"2026-03-07T15:30:00.000Z";4109.5;20.2;72.68
"2026-03-07T15:30:00.000Z";"2026-03-07T15:45:00.000Z";4184.9;10.1;14.25
"2026-03-07T15:45:00.000Z";"2026-03-07T16:00:00.000Z";4260.9;0;5
"2026-03-07T16:00:00.000Z";"2026-03-07T16:15:00.000Z";4289.3;0;8
"2026-03-07T16:15:00.000Z";"2026-03-07T16:30:00.000Z";4340.7;0;6
"2026-03-07T16:30:00.000Z";"2026-03-07T16:45:00.000Z";4391.6;0;6.96
"2026-03-07T16:45:00.000Z";"2026-03-07T17:00:00.000Z";4444.8;0;15
"2026-03-07T17:00:00.000Z";"2026-03-07T17:15:00.000Z";4812.9;0;21.8
"2026-03-07T17:15:00.000Z";"2026-03-07T17:30:00.000Z";4848.7;0;42.56
"2026-03-07T17:30:00.000Z";"2026-03-07T17:45:00.000Z";4878.6;0;-0.15
"2026-03-07T17:45:00.000Z";"2026-03-07T18:00:00.000Z";4905;0;0
"2026-03-07T18:00:00.000Z";"2026-03-07T18:15:00.000Z";5424.6;0;3.63
"2026-03-07T18:15:00.000Z";"2026-03-07T18:30:00.000Z";5435.7;0;0.02
"2026-03-07T18:30:00.000Z";"2026-03-07T18:45:00.000Z";5446.6;0;0
"2026-03-07T18:45:00.000Z";"2026-03-07T19:00:00.000Z";5456.4;0;0
"2026-03-07T19:00:00.000Z";"2026-03-07T19:15:00.000Z";5741.8;0;0
"2026-03-07T19:15:00.000Z";"2026-03-07T19:30:00.000Z";5744.4;0;0
"2026-03-07T19:30:00.000Z";"2026-03-07T19:45:00.000Z";5745.7;0;-1
"2026-03-07T19:45:00.000Z";"2026-03-07T20:00:00.000Z";5746;0;-1
"2026-03-07T20:00:00.000Z";"2026-03-07T20:15:00.000Z";5817.7;0;-2
"2026-03-07T20:15:00.000Z";"2026-03-07T20:30:00.000Z";5801.5;0;-5
"2026-03-07T20:30:00.000Z";"2026-03-07T20:45:00.000Z";5785;0;-2
"2026-03-07T20:45:00.000Z";"2026-03-07T21:00:00.000Z";5767.6;0;-2
"2026-03-07T21:00:00.000Z";"2026-03-07T21:15:00.000Z";5679.8;0;-2.7
"2026-03-07T21:15:00.000Z";"2026-03-07T21:30:00.000Z";5657.9;0;-2.91
"2026-03-07T21:30:00.000Z";"2026-03-07T21:45:00.000Z";5633.6;0;-4.45
"2026-03-07T21:45:00.000Z";"2026-03-07T22:00:00.000Z";5606.8;0;-4.77